2007/7/1,赛豹V,停产,哈飞汽车,5626
2007/7/1,骊威,停产,东风日产,5550
2007/7/1,挑战者SUV,停产,曙光汽车,5549
2007/7/1,飞度,8.18-10.88万,广汽本田,5193
2007/7/1,君越,17.99-28.98万,上汽通用别克,4806
2007/7/1,骐达TIIDA,8.99-13.59万,东风日产,4476
2007/7/1,轩逸,9.98-17.49万,东风日产,4462
2007/7/1,阿特兹,停产,长安马自达,4402
2007/7/1,锐志,停产,一汽丰田,4391
2007/7/1,皇冠,停产,一汽丰田,4237
2007/7/1,迈腾,18.69-30.99万,一汽-大众,4214
2007/7/1,本田CR-V,16.98-27.68万,东风本田,4065
2007/7/1,明锐,10.99-15.49万,上汽大众斯柯达,4044
2007/7/1,景程,停产,上汽通用雪佛兰,3982
2007/7/1,比亚迪F3,停产,比亚迪,3968
2007/7/1,奥德赛,23.58-43.98万,广汽本田,3927
2007/7/1,别克GL8,23.29-47.39万,上汽通用别克,3922
2007/7/1,Polo,9.09-12.49万,上汽大众,3912
2007/7/1,花冠,停产,一汽丰田,3715
2007/7/1,威驰,7.38-9.48万,一汽丰田,3157
2007/7/1,金刚,停产,吉利汽车,3110
2007/7/1,赛拉图,停产,悦达起亚,3040
2007/7/1,瑞风,停产,江淮汽车,3040
2007/7/1,北斗星,停产,昌河铃木,2894
2007/7/1,蒙迪欧,14.98-21.88万,长安福特,2835
2007/7/1,天籁,17.98-26.98万,东风日产,2617
2007/7/1,威志,停产,天津一汽,2598
2007/7/1,奔腾B70,10.59-14.49万,一汽奔腾,2584
2007/7/1,天语 尚悦,停产,长安铃木,2535
2007/7/1,宝马5系,43.65-56.25万,华晨宝马,2231
2007/7/1,力帆520,停产,力帆汽车,2158
2007/7/1,乐驰,停产,上汽通用五菱,2008
2007/7/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,1881
2007/7/1,猎豹CS6,停产,猎豹汽车,1469
2007/7/1,蓝瑟,停产,东南三菱,1365
2007/7/1,羚羊,停产,长安铃木,1338
2007/7/1,林荫大道,停产,上汽通用别克,1317
2007/7/1,普拉多,停产,一汽丰田,1092
2007/7/1,君威,15.98-24.98万,上汽通用别克,1072
2007/7/1,雪铁龙C2,停产,东风雪铁龙,975
2007/7/1,雨燕,停产,长安铃木,881
2007/7/1,三菱戈蓝,0.00-0.00万,东南三菱,863
2007/7/1,赛欧,停产,上汽通用雪佛兰,809
2007/7/1,日产帕拉丁,停产,郑州日产,698
2007/7/1,奥拓,停产,长安铃木,691
2007/7/1,东方之子,停产,奇瑞汽车,559
2007/7/1,锐欧,停产,悦达起亚,537
2007/7/1,高尔夫,12.98-22.98万,一汽-大众,522
2007/7/1,途安,16.68-19.58万,上汽大众,419
2007/7/1,江南TT,0.00-0.00万,众泰汽车,400
2007/7/1,普力马,停产,海马汽车,380
2007/7/1,利亚纳,停产,昌河铃木,341
2007/7/1,森雅M80,停产,一汽吉林,327
2007/7/1,麦柯斯,停产,长安福特,279
2007/7/1,奔驰E级,43.68-56.95万,北京奔驰,245
2007/7/1,陆霸,停产,北京汽车制造厂,183
2007/7/1,威姿,停产,天津一汽,169
2007/7/1,蒙派克E,停产,福田商用车,160
2007/7/1,风尚,停产,陆风汽车,157
2007/7/1,勇士,10.48-14.19万,北京汽车制造厂,156
2007/7/1,普锐斯,停产,一汽丰田,23
2007/7/1,阳光,停产,东风日产,1
2007/7/1,旗胜F1,停产,曙光汽车,1
2007/8/1,伊兰特,9.98-14.98万,北京现代,204672
2007/8/1,远景,停产,吉利汽车,67399
2007/8/1,圣达菲00,停产,华泰汽车,60863
2007/8/1,赛马,停产,哈飞汽车,57769
2007/8/1,路宝,停产,哈飞汽车,38822
2007/8/1,荣威750,停产,上汽集团,37063
2007/8/1,中华尊驰,10.88-25.28万,华晨中华,26725
2007/8/1,自由舰,停产,吉利汽车,21101
2007/8/1,马自达3,停产,长安马自达,18072
2007/8/1,捷达,停产,一汽-大众,17535
2007/8/1,中华骏捷,停产,华晨中华,15007
2007/8/1,宝马3系,29.99-39.99万,华晨宝马,14529
2007/8/1,凯美瑞,17.98-26.98万,广汽丰田,13255
2007/8/1,阁瑞斯,8.88-27.78万,华晨雷诺,12960
2007/8/1,凯越,停产,上汽通用别克,12031
2007/8/1,奇瑞QQ3,停产,奇瑞汽车,11505
2007/8/1,福克斯,10.88-15.38万,长安福特,11222
2007/8/1,欧蓝德,15.98-22.98万,广汽三菱,10901
2007/8/1,夏利,停产,天津一汽,9329
2007/8/1,卡罗拉,10.98-15.98万,一汽丰田,7876
2007/8/1,雅阁,16.98-25.98万,广汽本田,7392
2007/8/1,速腾,12.79-17.29万,一汽-大众,6872
2007/8/1,思域,12.99-18.79万,东风本田,6850
2007/8/1,奥迪A6L,42.79-65.68万,一汽-大众奥迪,6466
2007/8/1,Polo,9.09-12.49万,上汽大众,6107
2007/8/1,飞度,8.18-10.88万,广汽本田,6080
2007/8/1,挑战者SUV,停产,曙光汽车,5764
2007/8/1,骐达TIIDA,8.99-13.59万,东风日产,5696
2007/8/1,迈腾,18.69-30.99万,一汽-大众,5515
2007/8/1,皇冠,停产,一汽丰田,5404
2007/8/1,赛豹V,停产,哈飞汽车,5177
2007/8/1,轩逸,9.98-17.49万,东风日产,5072
2007/8/1,明锐,10.99-15.49万,上汽大众斯柯达,5003
2007/8/1,阿特兹,停产,长安马自达,5002
2007/8/1,君越,17.99-28.98万,上汽通用别克,4957
2007/8/1,本田CR-V,16.98-27.68万,东风本田,4950
2007/8/1,骊威,停产,东风日产,4496
2007/8/1,花冠,停产,一汽丰田,4200
2007/8/1,奥德赛,23.58-43.98万,广汽本田,4072
2007/8/1,锐志,停产,一汽丰田,3999
2007/8/1,金刚,停产,吉利汽车,3931
2007/8/1,福美来,停产,一汽海马,3919
2007/8/1,比亚迪F3,停产,比亚迪,3872
2007/8/1,别克GL8,23.29-47.39万,上汽通用别克,3717
2007/8/1,天籁,17.98-26.98万,东风日产,3679
2007/8/1,威驰,7.38-9.48万,一汽丰田,3531
2007/8/1,瑞风,停产,江淮汽车,3408
2007/8/1,赛拉图,停产,悦达起亚,3112
2007/8/1,景程,停产,上汽通用雪佛兰,3027
2007/8/1,北斗星,停产,昌河铃木,2805
2007/8/1,威志,停产,天津一汽,2793
2007/8/1,天语 尚悦,停产,长安铃木,2581
2007/8/1,锐欧,停产,悦达起亚,2555
2007/8/1,奥拓,停产,长安铃木,2430
2007/8/1,蒙迪欧,14.98-21.88万,长安福特,2335
2007/8/1,奔腾B70,10.59-14.49万,一汽奔腾,2172
2007/8/1,宝马5系,43.65-56.25万,华晨宝马,2064
2007/8/1,乐驰,停产,上汽通用五菱,1819
2007/8/1,猎豹CS6,停产,猎豹汽车,1688
2007/8/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,1678
2007/8/1,蓝瑟,停产,东南三菱,1639
2007/8/1,羚羊,停产,长安铃木,1592
2007/8/1,力帆520,停产,力帆汽车,1492
2007/8/1,赛欧,停产,上汽通用雪佛兰,1413
2007/8/1,雨燕,停产,长安铃木,1407
2007/8/1,雪铁龙C2,停产,东风雪铁龙,1263
2007/8/1,三菱戈蓝,0.00-0.00万,东南三菱,1231
2007/8/1,途安,16.68-19.58万,上汽大众,1171
2007/8/1,普拉多,停产,一汽丰田,1152
2007/8/1,林荫大道,停产,上汽通用别克,1061
2007/8/1,君威,15.98-24.98万,上汽通用别克,839
2007/8/1,日产帕拉丁,停产,郑州日产,612
2007/8/1,利亚纳,停产,昌河铃木,566
2007/8/1,高尔夫,12.98-22.98万,一汽-大众,482
2007/8/1,森雅M80,停产,一汽吉林,441
2007/8/1,东方之子,停产,奇瑞汽车,430
2007/8/1,普力马,停产,海马汽车,324
2007/8/1,勇士,10.48-14.19万,北京汽车制造厂,300
2007/8/1,江南TT,0.00-0.00万,众泰汽车,268
2007/8/1,奔驰E级,43.68-56.95万,北京奔驰,234
2007/8/1,麦柯斯,停产,长安福特,207
2007/8/1,蒙派克E,停产,福田商用车,160
2007/8/1,威姿,停产,天津一汽,145
2007/8/1,陆霸,停产,北京汽车制造厂,124
2007/8/1,风尚,停产,陆风汽车,69
2007/8/1,普锐斯,停产,一汽丰田,50
2007/8/1,阳光,停产,东风日产,1
2007/9/1,荣威750,停产,上汽集团,251955
2007/9/1,御轩,停产,郑州日产,110779
2007/9/1,远景,停产,吉利汽车,102449
2007/9/1,赛马,停产,哈飞汽车,56198
2007/9/1,路宝,停产,哈飞汽车,54430
2007/9/1,普拉多,停产,一汽丰田,41331
2007/9/1,圣达菲00,停产,华泰汽车,41145
2007/9/1,阁瑞斯,8.88-27.78万,华晨雷诺,22500
2007/9/1,自由舰,停产,吉利汽车,21227
2007/9/1,宝马3系,29.99-39.99万,华晨宝马,18639
2007/9/1,捷达,停产,一汽-大众,17743
2007/9/1,中华尊驰,10.88-25.28万,华晨中华,16848
2007/9/1,凯美瑞,17.98-26.98万,广汽丰田,16801
2007/9/1,中华骏捷,停产,华晨中华,16560
2007/9/1,奇瑞QQ3,停产,奇瑞汽车,16541
2007/9/1,凯越,停产,上汽通用别克,15651
2007/9/1,马自达3,停产,长安马自达,14462
2007/9/1,福克斯,10.88-15.38万,长安福特,13279
2007/9/1,雅阁,16.98-25.98万,广汽本田,12465
2007/9/1,夏利,停产,天津一汽,11253
2007/9/1,伊兰特,9.98-14.98万,北京现代,10679
2007/9/1,欧蓝德,15.98-22.98万,广汽三菱,8778
2007/9/1,福美来,停产,一汽海马,8479
2007/9/1,比亚迪F3,停产,比亚迪,7797
2007/9/1,卡罗拉,10.98-15.98万,一汽丰田,7478
2007/9/1,速腾,12.79-17.29万,一汽-大众,7296
2007/9/1,思域,12.99-18.79万,东风本田,7267
2007/9/1,飞度,8.18-10.88万,广汽本田,6839
2007/9/1,赛豹V,停产,哈飞汽车,6589
2007/9/1,奥迪A6L,42.79-65.68万,一汽-大众奥迪,6350
2007/9/1,赛拉图,停产,悦达起亚,5938
2007/9/1,骐达TIIDA,8.99-13.59万,东风日产,5919
2007/9/1,Polo,9.09-12.49万,上汽大众,5894
2007/9/1,轩逸,9.98-17.49万,东风日产,5631
2007/9/1,本田CR-V,16.98-27.68万,东风本田,5517
2007/9/1,阿特兹,停产,长安马自达,5517
2007/9/1,君越,17.99-28.98万,上汽通用别克,5448
2007/9/1,花冠,停产,一汽丰田,5402
2007/9/1,明锐,10.99-15.49万,上汽大众斯柯达,5315
2007/9/1,奥德赛,23.58-43.98万,广汽本田,5244
2007/9/1,皇冠,停产,一汽丰田,5055
2007/9/1,骊威,停产,东风日产,4629
2007/9/1,挑战者SUV,停产,曙光汽车,4571
2007/9/1,北斗星,停产,昌河铃木,4260
2007/9/1,羚羊,停产,长安铃木,4165
2007/9/1,迈腾,18.69-30.99万,一汽-大众,4137
2007/9/1,瑞风,停产,江淮汽车,4011
2007/9/1,别克GL8,23.29-47.39万,上汽通用别克,3992
2007/9/1,金刚,停产,吉利汽车,3851
2007/9/1,景程,停产,上汽通用雪佛兰,3802
2007/9/1,锐志,停产,一汽丰田,3472
2007/9/1,威志,停产,天津一汽,3326
2007/9/1,威驰,7.38-9.48万,一汽丰田,3324
2007/9/1,天籁,17.98-26.98万,东风日产,2857
2007/9/1,天语 尚悦,停产,长安铃木,2759
2007/9/1,猎豹CS6,停产,猎豹汽车,2558
2007/9/1,乐驰,停产,上汽通用五菱,2505
2007/9/1,奔腾B70,10.59-14.49万,一汽奔腾,2505
2007/9/1,宝马5系,43.65-56.25万,华晨宝马,2225
2007/9/1,力帆520,停产,力帆汽车,2149
2007/9/1,奥拓,停产,长安铃木,2127
2007/9/1,蒙迪欧,14.98-21.88万,长安福特,2103
2007/9/1,蓝瑟,停产,东南三菱,2039
2007/9/1,锐欧,停产,悦达起亚,2012
2007/9/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,1614
2007/9/1,雨燕,停产,长安铃木,1509
2007/9/1,三菱戈蓝,0.00-0.00万,东南三菱,1475
2007/9/1,雪铁龙C2,停产,东风雪铁龙,1335
2007/9/1,赛欧,停产,上汽通用雪佛兰,1200
2007/9/1,途安,16.68-19.58万,上汽大众,1113
2007/9/1,东方之子,停产,奇瑞汽车,876
2007/9/1,日产帕拉丁,停产,郑州日产,776
2007/9/1,风尚,停产,陆风汽车,654
2007/9/1,君威,15.98-24.98万,上汽通用别克,622
2007/9/1,利亚纳,停产,昌河铃木,615
2007/9/1,奥丁,停产,郑州日产,501
2007/9/1,麦柯斯,停产,长安福特,465
2007/9/1,林荫大道,停产,上汽通用别克,403
2007/9/1,高尔夫,12.98-22.98万,一汽-大众,365
2007/9/1,普力马,停产,海马汽车,344
2007/9/1,MG7,11.98-16.98万,上汽集团,318
2007/9/1,奔驰E级,43.68-56.95万,北京奔驰,299
2007/9/1,威姿,停产,天津一汽,287
2007/9/1,森雅M80,停产,一汽吉林,231
2007/9/1,勇士,10.48-14.19万,北京汽车制造厂,220
2007/9/1,江南TT,0.00-0.00万,众泰汽车,218
2007/9/1,致胜,停产,长安福特,155
2007/9/1,陆霸,停产,北京汽车制造厂,143
2007/9/1,蒙派克E,停产,福田商用车,102
2007/9/1,阳光,停产,东风日产,59
2007/9/1,普锐斯,停产,一汽丰田,34
2007/9/1,旗胜F1,停产,曙光汽车,2
2007/10/1,御轩,停产,郑州日产,102950
2007/10/1,赛马,停产,哈飞汽车,71496
2007/10/1,圣达菲00,停产,华泰汽车,65845
2007/10/1,远景,停产,吉利汽车,63204
2007/10/1,路宝,停产,哈飞汽车,53393
2007/10/1,中华尊驰,10.88-25.28万,华晨中华,31240
2007/10/1,中华骏捷,停产,华晨中华,16740
2007/10/1,阁瑞斯,8.88-27.78万,华晨雷诺,16279
2007/10/1,捷达,停产,一汽-大众,15255
2007/10/1,宝马3系,29.99-39.99万,华晨宝马,14322
2007/10/1,自由舰,停产,吉利汽车,13221
2007/10/1,马自达3,停产,长安马自达,13095
2007/10/1,凯美瑞,17.98-26.98万,广汽丰田,12801
2007/10/1,欧蓝德,15.98-22.98万,广汽三菱,12027
2007/10/1,凯越,停产,上汽通用别克,11850
2007/10/1,奇瑞QQ3,停产,奇瑞汽车,11231
2007/10/1,福克斯,10.88-15.38万,长安福特,10869
2007/10/1,伊兰特,9.98-14.98万,北京现代,10727
2007/10/1,夏利,停产,天津一汽,9603
2007/10/1,福美来,停产,一汽海马,9421
2007/10/1,比亚迪F3,停产,比亚迪,8507
2007/10/1,雅阁,16.98-25.98万,广汽本田,8478
2007/10/1,卡罗拉,10.98-15.98万,一汽丰田,8163
2007/10/1,思域,12.99-18.79万,东风本田,6689
2007/10/1,速腾,12.79-17.29万,一汽-大众,6424
2007/10/1,奥迪A6L,42.79-65.68万,一汽-大众奥迪,6134
2007/10/1,赛豹V,停产,哈飞汽车,5505
2007/10/1,阿特兹,停产,长安马自达,5503
2007/10/1,轩逸,9.98-17.49万,东风日产,5383
2007/10/1,飞度,8.18-10.88万,广汽本田,5243
2007/10/1,骐达TIIDA,8.99-13.59万,东风日产,5205
2007/10/1,挑战者SUV,停产,曙光汽车,5176
2007/10/1,君越,17.99-28.98万,上汽通用别克,4975
2007/10/1,赛拉图,停产,悦达起亚,4789
2007/10/1,北斗星,停产,昌河铃木,4772
2007/10/1,羚羊,停产,长安铃木,4702
2007/10/1,本田CR-V,16.98-27.68万,东风本田,4665
2007/10/1,迈腾,18.69-30.99万,一汽-大众,4495
2007/10/1,明锐,10.99-15.49万,上汽大众斯柯达,4322
2007/10/1,景程,停产,上汽通用雪佛兰,4015
2007/10/1,金刚,停产,吉利汽车,3902
2007/10/1,皇冠,停产,一汽丰田,3743
2007/10/1,骊威,停产,东风日产,3612
2007/10/1,奥德赛,23.58-43.98万,广汽本田,3520
2007/10/1,别克GL8,23.29-47.39万,上汽通用别克,3514
2007/10/1,瑞风,停产,江淮汽车,3502
2007/10/1,锐志,停产,一汽丰田,3423
2007/10/1,奥拓,停产,长安铃木,2945
2007/10/1,Polo,9.09-12.49万,上汽大众,2913
2007/10/1,花冠,停产,一汽丰田,2890
2007/10/1,致胜,停产,长安福特,2378
2007/10/1,乐驰,停产,上汽通用五菱,2321
2007/10/1,威驰,7.38-9.48万,一汽丰田,2293
2007/10/1,天籁,17.98-26.98万,东风日产,2276
2007/10/1,猎豹CS6,停产,猎豹汽车,2072
2007/10/1,奔腾B70,10.59-14.49万,一汽奔腾,2026
2007/10/1,宝马5系,43.65-56.25万,华晨宝马,1952
2007/10/1,锐欧,停产,悦达起亚,1950
2007/10/1,蒙迪欧,14.98-21.88万,长安福特,1854
2007/10/1,狮跑,停产,悦达起亚,1762
2007/10/1,威志,停产,天津一汽,1667
2007/10/1,力帆520,停产,力帆汽车,1540
2007/10/1,雪铁龙C2,停产,东风雪铁龙,1516
2007/10/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,1497
2007/10/1,蓝瑟,停产,东南三菱,1475
2007/10/1,天语 SX4,停产,长安铃木,1323
2007/10/1,MG7,11.98-16.98万,上汽集团,1026
2007/10/1,林荫大道,停产,上汽通用别克,1005
2007/10/1,赛欧,停产,上汽通用雪佛兰,922
2007/10/1,途安,16.68-19.58万,上汽大众,921
2007/10/1,君威,15.98-24.98万,上汽通用别克,888
2007/10/1,东方之子,停产,奇瑞汽车,886
2007/10/1,利亚纳,停产,昌河铃木,883
2007/10/1,普拉多,停产,一汽丰田,868
2007/10/1,雨燕,停产,长安铃木,857
2007/10/1,荣威750,停产,上汽集团,760
2007/10/1,三菱戈蓝,0.00-0.00万,东南三菱,675
2007/10/1,日产帕拉丁,停产,郑州日产,593
2007/10/1,麦柯斯,停产,长安福特,496
2007/10/1,勇士,10.48-14.19万,北京汽车制造厂,468
2007/10/1,奥丁,停产,郑州日产,445
2007/10/1,江南TT,0.00-0.00万,众泰汽车,412
2007/10/1,奔驰E级,43.68-56.95万,北京奔驰,404
2007/10/1,普力马,停产,海马汽车,269
2007/10/1,风尚,停产,陆风汽车,252
2007/10/1,天语 尚悦,停产,长安铃木,249
2007/10/1,高尔夫,12.98-22.98万,一汽-大众,246
2007/10/1,森雅M80,停产,一汽吉林,214
2007/10/1,威姿,停产,天津一汽,203
2007/10/1,蒙派克E,停产,福田商用车,200
2007/10/1,陆霸,停产,北京汽车制造厂,122
2007/10/1,普锐斯,停产,一汽丰田,16
2007/10/1,阳光,停产,东风日产,3
2007/11/1,御轩,停产,郑州日产,122623
2007/11/1,远景,停产,吉利汽车,70959
2007/11/1,路宝,停产,哈飞汽车,53660
2007/11/1,普拉多,停产,一汽丰田,53209
2007/11/1,圣达菲00,停产,华泰汽车,47058
2007/11/1,赛马,停产,哈飞汽车,44107
2007/11/1,中华尊驰,10.88-25.28万,华晨中华,29674
2007/11/1,宝马3系,29.99-39.99万,华晨宝马,19070
2007/11/1,捷达,停产,一汽-大众,17250
2007/11/1,卡罗拉,10.98-15.98万,一汽丰田,16513
2007/11/1,凯美瑞,17.98-26.98万,广汽丰田,16382
2007/11/1,自由舰,停产,吉利汽车,15784
2007/11/1,凯越,停产,上汽通用别克,15727
2007/11/1,中华骏捷,停产,华晨中华,13821
2007/11/1,夏利,停产,天津一汽,13656
2007/11/1,欧蓝德,15.98-22.98万,广汽三菱,13563
2007/11/1,阁瑞斯,8.88-27.78万,华晨雷诺,12952
2007/11/1,马自达3,停产,长安马自达,12296
2007/11/1,奇瑞QQ3,停产,奇瑞汽车,11790
2007/11/1,伊兰特,9.98-14.98万,北京现代,11314
2007/11/1,福美来,停产,一汽海马,10916
2007/11/1,雅阁,16.98-25.98万,广汽本田,10913
2007/11/1,福克斯,10.88-15.38万,长安福特,10527
2007/11/1,思域,12.99-18.79万,东风本田,8272
2007/11/1,比亚迪F3,停产,比亚迪,7942
2007/11/1,速腾,12.79-17.29万,一汽-大众,7550
2007/11/1,飞度,8.18-10.88万,广汽本田,7544
2007/11/1,花冠,停产,一汽丰田,7378
2007/11/1,赛拉图,停产,悦达起亚,7050
2007/11/1,奥迪A6L,42.79-65.68万,一汽-大众奥迪,6318
2007/11/1,君越,17.99-28.98万,上汽通用别克,6058
2007/11/1,挑战者SUV,停产,曙光汽车,5889
2007/11/1,本田CR-V,16.98-27.68万,东风本田,5554
2007/11/1,Polo,9.09-12.49万,上汽大众,5459
2007/11/1,阿特兹,停产,长安马自达,5436
2007/11/1,羚羊,停产,长安铃木,5406
2007/11/1,骐达TIIDA,8.99-13.59万,东风日产,5162
2007/11/1,迈腾,18.69-30.99万,一汽-大众,5098
2007/11/1,金刚,停产,吉利汽车,5008
2007/11/1,明锐,10.99-15.49万,上汽大众斯柯达,5006
2007/11/1,皇冠,停产,一汽丰田,4887
2007/11/1,致胜,停产,长安福特,4839
2007/11/1,北斗星,停产,昌河铃木,4818
2007/11/1,奥德赛,23.58-43.98万,广汽本田,4708
2007/11/1,轩逸,9.98-17.49万,东风日产,4627
2007/11/1,锐志,停产,一汽丰田,4260
2007/11/1,力帆520,停产,力帆汽车,4214
2007/11/1,景程,停产,上汽通用雪佛兰,4015
2007/11/1,赛豹V,停产,哈飞汽车,3842
2007/11/1,别克GL8,23.29-47.39万,上汽通用别克,3798
2007/11/1,骊威,停产,东风日产,3709
2007/11/1,威驰,7.38-9.48万,一汽丰田,3201
2007/11/1,奥拓,停产,长安铃木,3104
2007/11/1,瑞风,停产,江淮汽车,3015
2007/11/1,奔腾B70,10.59-14.49万,一汽奔腾,2578
2007/11/1,宝马5系,43.65-56.25万,华晨宝马,2560
2007/11/1,荣威750,停产,上汽集团,2466
2007/11/1,蓝瑟,停产,东南三菱,2389
2007/11/1,猎豹CS6,停产,猎豹汽车,2285
2007/11/1,天籁,17.98-26.98万,东风日产,2157
2007/11/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,2133
2007/11/1,乐驰,停产,上汽通用五菱,2007
2007/11/1,狮跑,停产,悦达起亚,2001
2007/11/1,威志,停产,天津一汽,1982
2007/11/1,锐欧,停产,悦达起亚,1767
2007/11/1,江南TT,0.00-0.00万,众泰汽车,1493
2007/11/1,天语 SX4,停产,长安铃木,1438
2007/11/1,雪铁龙C2,停产,东风雪铁龙,1370
2007/11/1,君威,15.98-24.98万,上汽通用别克,1175
2007/11/1,东方之子,停产,奇瑞汽车,1154
2007/11/1,日产帕拉丁,停产,郑州日产,966
2007/11/1,MG7,11.98-16.98万,上汽集团,936
2007/11/1,途安,16.68-19.58万,上汽大众,920
2007/11/1,三菱戈蓝,0.00-0.00万,东南三菱,789
2007/11/1,利亚纳,停产,昌河铃木,747
2007/11/1,林荫大道,停产,上汽通用别克,703
2007/11/1,奔驰E级,43.68-56.95万,北京奔驰,639
2007/11/1,麦柯斯,停产,长安福特,602
2007/11/1,雨燕,停产,长安铃木,478
2007/11/1,勇士,10.48-14.19万,北京汽车制造厂,470
2007/11/1,蒙迪欧,14.98-21.88万,长安福特,447
2007/11/1,奥丁,停产,郑州日产,393
2007/11/1,森雅M80,停产,一汽吉林,360
2007/11/1,风尚,停产,陆风汽车,359
2007/11/1,普力马,停产,海马汽车,304
2007/11/1,天语 尚悦,停产,长安铃木,235
2007/11/1,威姿,停产,天津一汽,206
2007/11/1,赛欧,停产,上汽通用雪佛兰,202
2007/11/1,蒙派克E,停产,福田商用车,173
2007/11/1,高尔夫,12.98-22.98万,一汽-大众,169
2007/11/1,普锐斯,停产,一汽丰田,106
